number of genes: 16598
number of nodes: 536
Overlap: 485
50, 5, -4.0 - C: 46, E: 19, O: 420
50, 5, -3.0 - C: 58, E: 18, O: 409
50, 5, -2.0 - C: 68, E: 17, O: 400
50, 5, -1.0 - C: 77, E: 14, O: 394
50, 5, 0.0 - C: 77, E: 16, O: 392
50, 5, 1.0 - C: 87, E: 14, O: 384
50, 5, 2.0 - C: 90, E: 12, O: 383
50, 5, 3.0 - C: 89, E: 14, O: 382
50, 5, 4.0 - C: 95, E: 14, O: 376
50, 5, 5.0 - C: 96, E: 11, O: 378
50, 6, -5.0 - C: 34, E: 19, O: 432
50, 6, -4.0 - C: 45, E: 19, O: 421
50, 6, -3.0 - C: 56, E: 18, O: 411
50, 6, -2.0 - C: 66, E: 17, O: 402
50, 6, -1.0 - C: 75, E: 14, O: 396
50, 6, 0.0 - C: 75, E: 16, O: 394
50, 6, 1.0 - C: 85, E: 14, O: 386
50, 6, 2.0 - C: 89, E: 12, O: 384
50, 6, 3.0 - C: 88, E: 14, O: 383
50, 6, 4.0 - C: 94, E: 14, O: 377
50, 6, 5.0 - C: 96, E: 11, O: 378
50, 7, -5.0 - C: 31, E: 18, O: 436
50, 7, -4.0 - C: 42, E: 18, O: 425
50, 7, -3.0 - C: 52, E: 18, O: 415
50, 7, -2.0 - C: 65, E: 17, O: 403
50, 7, -1.0 - C: 73, E: 14, O: 398
50, 7, 0.0 - C: 74, E: 16, O: 395
50, 7, 1.0 - C: 84, E: 14, O: 387
50, 7, 2.0 - C: 88, E: 12, O: 385
50, 7, 3.0 - C: 86, E: 14, O: 385
50, 7, 4.0 - C: 89, E: 14, O: 382
50, 7, 5.0 - C: 89, E: 11, O: 385
50, 8, -5.0 - C: 28, E: 18, O: 439
50, 8, -4.0 - C: 39, E: 18, O: 428
50, 8, -3.0 - C: 49, E: 18, O: 418
50, 8, -2.0 - C: 61, E: 17, O: 407
50, 8, -1.0 - C: 70, E: 14, O: 401
50, 8, 0.0 - C: 72, E: 16, O: 397
50, 8, 1.0 - C: 82, E: 14, O: 389
50, 8, 2.0 - C: 86, E: 12, O: 387
50, 8, 3.0 - C: 84, E: 13, O: 388
50, 8, 4.0 - C: 86, E: 13, O: 386
50, 8, 5.0 - C: 85, E: 10, O: 390
50, 9, -5.0 - C: 25, E: 18, O: 442
50, 9, -4.0 - C: 36, E: 18, O: 431
50, 9, -3.0 - C: 46, E: 18, O: 421
50, 9, -2.0 - C: 58, E: 17, O: 410
50, 9, -1.0 - C: 68, E: 14, O: 403
50, 9, 0.0 - C: 72, E: 16, O: 397
50, 9, 1.0 - C: 82, E: 13, O: 390
50, 9, 2.0 - C: 84, E: 12, O: 389
50, 9, 3.0 - C: 82, E: 13, O: 390
50, 9, 4.0 - C: 84, E: 13, O: 388
50, 9, 5.0 - C: 83, E: 10, O: 392
50, 10, -5.0 - C: 24, E: 16, O: 445
50, 10, -4.0 - C: 33, E: 16, O: 436
50, 10, -3.0 - C: 41, E: 16, O: 428
50, 10, -2.0 - C: 53, E: 15, O: 417
50, 10, -1.0 - C: 63, E: 12, O: 410
50, 10, 0.0 - C: 67, E: 14, O: 404
50, 10, 1.0 - C: 75, E: 10, O: 400
50, 10, 2.0 - C: 76, E: 11, O: 398
50, 10, 3.0 - C: 74, E: 13, O: 398
50, 10, 4.0 - C: 75, E: 13, O: 397
50, 10, 5.0 - C: 74, E: 10, O: 401
