number of genes: 16598
number of nodes: 533
Overlap: 482
20, 10, -3.4 - C: 13, E: 21, O: 448
20, 10, -3.2 - C: 13, E: 21, O: 448
20, 10, -3.0 - C: 16, E: 18, O: 448
20, 10, -2.0 - C: 23, E: 15, O: 444
20, 10, -1.0 - C: 26, E: 16, O: 440
20, 10, 0.0 - C: 36, E: 18, O: 428
30, 0, -6.0 - C: 17, E: 16, O: 449
30, 0, -5.0 - C: 21, E: 19, O: 442
30, 0, -4.0 - C: 27, E: 24, O: 431
30, 0, -3.8 - C: 29, E: 26, O: 427
30, 0, -3.6 - C: 29, E: 28, O: 425
30, 0, -3.4 - C: 33, E: 27, O: 422
30, 0, -3.2 - C: 36, E: 25, O: 421
30, 0, -3.0 - C: 40, E: 22, O: 420
30, 0, -2.0 - C: 48, E: 18, O: 416
30, 0, -1.0 - C: 53, E: 22, O: 407
30, 0, 0.0 - C: 62, E: 23, O: 397
30, 1, -6.0 - C: 17, E: 16, O: 449
30, 1, -5.0 - C: 21, E: 19, O: 442
30, 1, -4.0 - C: 27, E: 24, O: 431
30, 1, -3.8 - C: 29, E: 26, O: 427
30, 1, -3.6 - C: 29, E: 28, O: 425
30, 1, -3.4 - C: 33, E: 27, O: 422
30, 1, -3.2 - C: 36, E: 25, O: 421
30, 1, -3.0 - C: 40, E: 22, O: 420
30, 1, -2.0 - C: 48, E: 18, O: 416
30, 1, -1.0 - C: 53, E: 22, O: 407
30, 1, 0.0 - C: 62, E: 23, O: 397
30, 2, -6.0 - C: 16, E: 16, O: 450
30, 2, -5.0 - C: 21, E: 19, O: 442
30, 2, -4.0 - C: 27, E: 24, O: 431
30, 2, -3.8 - C: 29, E: 26, O: 427
30, 2, -3.6 - C: 29, E: 28, O: 425
30, 2, -3.4 - C: 33, E: 27, O: 422
30, 2, -3.2 - C: 36, E: 25, O: 421
30, 2, -3.0 - C: 40, E: 22, O: 420
30, 2, -2.0 - C: 48, E: 18, O: 416
30, 2, -1.0 - C: 53, E: 22, O: 407
30, 2, 0.0 - C: 62, E: 23, O: 397
30, 3, -6.0 - C: 16, E: 16, O: 450
30, 3, -5.0 - C: 21, E: 19, O: 442
30, 3, -4.0 - C: 27, E: 24, O: 431
30, 3, -3.8 - C: 29, E: 26, O: 427
30, 3, -3.6 - C: 29, E: 28, O: 425
30, 3, -3.4 - C: 33, E: 27, O: 422
30, 3, -3.2 - C: 36, E: 25, O: 421
30, 3, -3.0 - C: 40, E: 22, O: 420
30, 3, -2.0 - C: 48, E: 18, O: 416
30, 3, -1.0 - C: 53, E: 22, O: 407
30, 3, 0.0 - C: 62, E: 23, O: 397
30, 4, -6.0 - C: 16, E: 16, O: 450
30, 4, -5.0 - C: 21, E: 19, O: 442
30, 4, -4.0 - C: 27, E: 24, O: 431
30, 4, -3.8 - C: 29, E: 26, O: 427
30, 4, -3.6 - C: 29, E: 28, O: 425
30, 4, -3.4 - C: 33, E: 27, O: 422
30, 4, -3.2 - C: 36, E: 25, O: 421
30, 4, -3.0 - C: 40, E: 22, O: 420
30, 4, -2.0 - C: 48, E: 18, O: 416
30, 4, -1.0 - C: 53, E: 22, O: 407
30, 4, 0.0 - C: 62, E: 23, O: 397
30, 5, -6.0 - C: 14, E: 16, O: 452
30, 5, -5.0 - C: 19, E: 19, O: 444
30, 5, -4.0 - C: 25, E: 24, O: 433
30, 5, -3.8 - C: 27, E: 26, O: 429
30, 5, -3.6 - C: 27, E: 28, O: 427
30, 5, -3.4 - C: 31, E: 27, O: 424
30, 5, -3.2 - C: 34, E: 25, O: 423
30, 5, -3.0 - C: 39, E: 22, O: 421
30, 5, -2.0 - C: 48, E: 18, O: 416
30, 5, -1.0 - C: 53, E: 22, O: 407
30, 5, 0.0 - C: 62, E: 22, O: 398
30, 6, -6.0 - C: 13, E: 16, O: 453
30, 6, -5.0 - C: 18, E: 19, O: 445
30, 6, -4.0 - C: 24, E: 24, O: 434
30, 6, -3.8 - C: 26, E: 25, O: 431
30, 6, -3.6 - C: 26, E: 27, O: 429
30, 6, -3.4 - C: 29, E: 27, O: 426
30, 6, -3.2 - C: 32, E: 25, O: 425
30, 6, -3.0 - C: 37, E: 22, O: 423
30, 6, -2.0 - C: 47, E: 18, O: 417
30, 6, -1.0 - C: 51, E: 22, O: 409
30, 6, 0.0 - C: 60, E: 22, O: 400
30, 7, -6.0 - C: 11, E: 16, O: 455
30, 7, -5.0 - C: 16, E: 18, O: 448
30, 7, -4.0 - C: 22, E: 23, O: 437
30, 7, -3.8 - C: 24, E: 24, O: 434
30, 7, -3.6 - C: 24, E: 26, O: 432
30, 7, -3.4 - C: 27, E: 26, O: 429
30, 7, -3.2 - C: 30, E: 24, O: 428
30, 7, -3.0 - C: 35, E: 21, O: 426
30, 7, -2.0 - C: 45, E: 17, O: 420
30, 7, -1.0 - C: 50, E: 21, O: 411
30, 7, 0.0 - C: 60, E: 20, O: 402
30, 8, -6.0 - C: 9, E: 14, O: 459
30, 8, -5.0 - C: 13, E: 17, O: 452
30, 8, -4.0 - C: 19, E: 20, O: 443
30, 8, -3.8 - C: 21, E: 21, O: 440
30, 8, -3.6 - C: 21, E: 23, O: 438
30, 8, -3.4 - C: 24, E: 22, O: 436
30, 8, -3.2 - C: 26, E: 21, O: 435
30, 8, -3.0 - C: 31, E: 18, O: 433
30, 8, -2.0 - C: 39, E: 15, O: 428
30, 8, -1.0 - C: 43, E: 19, O: 420
30, 8, 0.0 - C: 55, E: 18, O: 409
30, 9, -6.0 - C: 7, E: 13, O: 462
30, 9, -5.0 - C: 11, E: 16, O: 455
30, 9, -4.0 - C: 17, E: 18, O: 447
30, 9, -3.8 - C: 19, E: 19, O: 444
30, 9, -3.6 - C: 19, E: 21, O: 442
30, 9, -3.4 - C: 22, E: 20, O: 440
30, 9, -3.2 - C: 22, E: 20, O: 440
30, 9, -3.0 - C: 27, E: 17, O: 438
30, 9, -2.0 - C: 35, E: 14, O: 433
30, 9, -1.0 - C: 38, E: 17, O: 427
30, 9, 0.0 - C: 50, E: 16, O: 416
30, 10, -6.0 - C: 2, E: 13, O: 467
30, 10, -5.0 - C: 4, E: 16, O: 462
30, 10, -4.0 - C: 9, E: 18, O: 455
30, 10, -3.8 - C: 11, E: 19, O: 452
30, 10, -3.6 - C: 11, E: 21, O: 450
30, 10, -3.4 - C: 13, E: 20, O: 449
30, 10, -3.2 - C: 13, E: 20, O: 449
30, 10, -3.0 - C: 16, E: 17, O: 449
30, 10, -2.0 - C: 23, E: 14, O: 445
30, 10, -1.0 - C: 26, E: 15, O: 441
30, 10, 0.0 - C: 36, E: 15, O: 431
40, 0, -6.0 - C: 17, E: 14, O: 451
40, 0, -5.0 - C: 21, E: 16, O: 445
40, 0, -4.0 - C: 27, E: 20, O: 435
40, 0, -3.8 - C: 29, E: 21, O: 432
40, 0, -3.6 - C: 29, E: 22, O: 431
40, 0, -3.4 - C: 33, E: 21, O: 428
40, 0, -3.2 - C: 36, E: 19, O: 427
40, 0, -3.0 - C: 40, E: 17, O: 425
40, 0, -2.0 - C: 48, E: 17, O: 417
40, 0, -1.0 - C: 53, E: 19, O: 410
40, 0, 0.0 - C: 62, E: 22, O: 398
40, 1, -6.0 - C: 17, E: 14, O: 451
40, 1, -5.0 - C: 21, E: 16, O: 445
40, 1, -4.0 - C: 27, E: 20, O: 435
40, 1, -3.8 - C: 29, E: 21, O: 432
40, 1, -3.6 - C: 29, E: 22, O: 431
40, 1, -3.4 - C: 33, E: 21, O: 428
