number of genes: 16598
number of nodes: 536
Overlap: 485
30, 9, 2.0 - C: 51, E: 19, O: 415
30, 9, 3.0 - C: 55, E: 23, O: 407
30, 9, 4.0 - C: 58, E: 21, O: 406
30, 9, 5.0 - C: 59, E: 20, O: 406
30, 10, -5.0 - C: 4, E: 15, O: 466
30, 10, -4.0 - C: 9, E: 17, O: 459
30, 10, -3.0 - C: 15, E: 17, O: 453
30, 10, -2.0 - C: 22, E: 14, O: 449
30, 10, -1.0 - C: 25, E: 15, O: 445
30, 10, 0.0 - C: 35, E: 15, O: 435
30, 10, 1.0 - C: 36, E: 14, O: 435
30, 10, 2.0 - C: 38, E: 16, O: 431
30, 10, 3.0 - C: 40, E: 19, O: 426
30, 10, 4.0 - C: 41, E: 18, O: 426
30, 10, 5.0 - C: 43, E: 17, O: 425
40, 5, -5.0 - C: 19, E: 15, O: 451
40, 5, -4.0 - C: 25, E: 19, O: 441
40, 5, -3.0 - C: 38, E: 17, O: 430
40, 5, -2.0 - C: 47, E: 17, O: 421
40, 5, -1.0 - C: 52, E: 19, O: 414
40, 5, 0.0 - C: 61, E: 21, O: 403
40, 5, 1.0 - C: 62, E: 20, O: 403
40, 5, 2.0 - C: 68, E: 20, O: 397
40, 5, 3.0 - C: 74, E: 23, O: 388
40, 5, 4.0 - C: 82, E: 23, O: 380
40, 5, 5.0 - C: 95, E: 24, O: 366
40, 6, -5.0 - C: 18, E: 15, O: 452
40, 6, -4.0 - C: 24, E: 19, O: 442
40, 6, -3.0 - C: 36, E: 17, O: 432
40, 6, -2.0 - C: 46, E: 17, O: 422
40, 6, -1.0 - C: 50, E: 19, O: 416
40, 6, 0.0 - C: 59, E: 21, O: 405
40, 6, 1.0 - C: 60, E: 20, O: 405
40, 6, 2.0 - C: 66, E: 20, O: 399
40, 6, 3.0 - C: 72, E: 23, O: 390
40, 6, 4.0 - C: 79, E: 23, O: 383
40, 6, 5.0 - C: 90, E: 23, O: 372
40, 7, -5.0 - C: 16, E: 15, O: 454
40, 7, -4.0 - C: 22, E: 19, O: 444
40, 7, -3.0 - C: 34, E: 17, O: 434
40, 7, -2.0 - C: 44, E: 16, O: 425
40, 7, -1.0 - C: 49, E: 19, O: 417
40, 7, 0.0 - C: 59, E: 19, O: 407
40, 7, 1.0 - C: 60, E: 18, O: 407
40, 7, 2.0 - C: 63, E: 20, O: 402
40, 7, 3.0 - C: 69, E: 23, O: 393
40, 7, 4.0 - C: 75, E: 23, O: 387
40, 7, 5.0 - C: 85, E: 22, O: 378
40, 8, -5.0 - C: 13, E: 14, O: 458
40, 8, -4.0 - C: 19, E: 17, O: 449
40, 8, -3.0 - C: 30, E: 15, O: 440
40, 8, -2.0 - C: 38, E: 14, O: 433
40, 8, -1.0 - C: 42, E: 18, O: 425
40, 8, 0.0 - C: 54, E: 17, O: 414
40, 8, 1.0 - C: 54, E: 17, O: 414
40, 8, 2.0 - C: 57, E: 19, O: 409
40, 8, 3.0 - C: 62, E: 21, O: 402
40, 8, 4.0 - C: 66, E: 21, O: 398
40, 8, 5.0 - C: 67, E: 21, O: 397
40, 9, -5.0 - C: 11, E: 13, O: 461
40, 9, -4.0 - C: 17, E: 15, O: 453
40, 9, -3.0 - C: 26, E: 14, O: 445
40, 9, -2.0 - C: 34, E: 13, O: 438
40, 9, -1.0 - C: 37, E: 16, O: 432
40, 9, 0.0 - C: 49, E: 15, O: 421
40, 9, 1.0 - C: 50, E: 15, O: 420
40, 9, 2.0 - C: 51, E: 17, O: 417
40, 9, 3.0 - C: 55, E: 19, O: 411
40, 9, 4.0 - C: 58, E: 19, O: 408
40, 9, 5.0 - C: 59, E: 18, O: 408
40, 10, -5.0 - C: 4, E: 13, O: 468
40, 10, -4.0 - C: 9, E: 15, O: 461
40, 10, -3.0 - C: 15, E: 14, O: 456
40, 10, -2.0 - C: 22, E: 13, O: 450
40, 10, -1.0 - C: 25, E: 15, O: 445
40, 10, 0.0 - C: 35, E: 14, O: 436
40, 10, 1.0 - C: 36, E: 14, O: 435
40, 10, 2.0 - C: 38, E: 15, O: 432
40, 10, 3.0 - C: 40, E: 15, O: 430
40, 10, 4.0 - C: 41, E: 17, O: 427
40, 10, 5.0 - C: 43, E: 15, O: 427
50, 5, -5.0 - C: 19, E: 14, O: 452
50, 5, -4.0 - C: 25, E: 18, O: 442
50, 5, -3.0 - C: 38, E: 17, O: 430
50, 5, -2.0 - C: 47, E: 15, O: 423
50, 5, -1.0 - C: 52, E: 17, O: 416
50, 5, 0.0 - C: 61, E: 17, O: 407
50, 5, 1.0 - C: 62, E: 17, O: 406
50, 5, 2.0 - C: 68, E: 18, O: 399
50, 5, 3.0 - C: 74, E: 20, O: 391
50, 5, 4.0 - C: 82, E: 19, O: 384
50, 5, 5.0 - C: 95, E: 17, O: 373
50, 6, -5.0 - C: 18, E: 14, O: 453
50, 6, -4.0 - C: 24, E: 18, O: 443
50, 6, -3.0 - C: 36, E: 17, O: 432
50, 6, -2.0 - C: 46, E: 15, O: 424
50, 6, -1.0 - C: 50, E: 17, O: 418
50, 6, 0.0 - C: 59, E: 17, O: 409
50, 6, 1.0 - C: 60, E: 17, O: 408
50, 6, 2.0 - C: 66, E: 18, O: 401
50, 6, 3.0 - C: 72, E: 20, O: 393
50, 6, 4.0 - C: 79, E: 19, O: 387
50, 6, 5.0 - C: 90, E: 16, O: 379
50, 7, -5.0 - C: 16, E: 14, O: 455
50, 7, -4.0 - C: 22, E: 18, O: 445
50, 7, -3.0 - C: 34, E: 17, O: 434
50, 7, -2.0 - C: 44, E: 14, O: 427
50, 7, -1.0 - C: 49, E: 17, O: 419
50, 7, 0.0 - C: 59, E: 16, O: 410
